city,state,coast,title,price,link,room_type,max_guests,num_rooms,num_beds,num_baths,rating,reviews,rating_Cleanliness,rating_Accuracy,rating_Communication,rating_Location,rating_Check-in,rating_Value,superhost,house_rules,num_of_amenities,available_amenities
Memphis,Tennessee,Central,Funky Midtown Royal Jewel Box,"$152 
night
$152 per night",https://www.airbnb.com/rooms/46277581?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-09&check_out=2023-05-14&previous_page_section_name=1000&federated_search_id=cb65e4bb-f380-44e2-9b48-c5277edbe0c0,Home in Memphis,5,2,3,1.0,4.93 ,137,5.0,4.9,5.0,5.0,5.0,4.8,Superhost,"['5 guests maximum', 'No pets', 'Check-in: 4:00 PM - 11:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",43,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer']"
Memphis,Tennessee,Central,Safe Boutique Apt w/ Amazing View + Gated Parking,"$100 
night
$100 per night",https://www.airbnb.com/rooms/623052375774004363?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=cb65e4bb-f380-44e2-9b48-c5277edbe0c0,Apartment in Memphis,3,1,2,1.0,4.87 ,54,5.0,4.9,5.0,4.8,5.0,4.8,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",46,"['City skyline view', 'Kitchen', 'Fast wifi – 74 Mbps', 'Dedicated workspace', 'Free parking on premises']"
Memphis,Tennessee,Central,Goldenrod by Pettigrew Adventures @ Crosstown,"$203 
$158 
night
$158 per night, originally $203",https://www.airbnb.com/rooms/52742282?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-29&check_out=2023-06-03&previous_page_section_name=1000&federated_search_id=cb65e4bb-f380-44e2-9b48-c5277edbe0c0,Place to stay in Memphis,9,2,3,2.0,4.94 ,78,4.9,5.0,5.0,5.0,4.8,4.8,Superhost,"['9 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",64,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool - available seasonally']"
Memphis,Tennessee,Central,Beautiful pool house in Snowden Grove,"$385 
$327 
night
$327 per night, originally $385",https://www.airbnb.com/rooms/860392756730923454?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-11&check_out=2023-06-16&previous_page_section_name=1000&federated_search_id=cb65e4bb-f380-44e2-9b48-c5277edbe0c0,Home in Olive Branch,10,4,7,2.0,-,-,-,-,-,-,-,-,-,"['10 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",64,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool']"
Memphis,Tennessee,Central,Starr’s Stay About 5 Driving Mins From Graceland,"$149 
night
$149 per night",https://www.airbnb.com/rooms/715925033648675548?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=cb65e4bb-f380-44e2-9b48-c5277edbe0c0,Home in Memphis,4,2,2,15.0,4.85 ,13,4.9,5.0,5.0,4.7,5.0,4.8,-,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",49,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Central air conditioning']"
Memphis,Tennessee,Central,MEMPHIS MADE STAY | Brand New Cozy 2 Bedroom,"$205 
$160 
night
$160 per night, originally $205",https://www.airbnb.com/rooms/607831092482164521?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=cb65e4bb-f380-44e2-9b48-c5277edbe0c0,Home in Cordova,5,2,3,2.0,4.94 ,71,4.9,4.9,5.0,4.9,4.9,4.9,Superhost,"['5 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",23,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '65"" HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix']"
Memphis,Tennessee,Central,Charming Midtown Studio in the Heart of Memphis,"$55 
night
$55 per night",https://www.airbnb.com/rooms/34081080?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=cb65e4bb-f380-44e2-9b48-c5277edbe0c0,Private room in Memphis,2,1,1,1.0,4.88 ,282,4.7,4.9,5.0,4.9,5.0,4.9,Superhost,"['2 guests maximum', 'Pets allowed', 'Check-in: 1:00 PM - 9:00 PM', 'Checkout before 12:00 PM', 'Self check-in with lockbox', 'No smoking']",53,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Memphis,Tennessee,Central,One-bedroom condo in downtown Memphis,"$125 
$112 
night
$112 per night, originally $125",https://www.airbnb.com/rooms/673841076585887978?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-30&check_out=2023-06-04&previous_page_section_name=1000&federated_search_id=cb65e4bb-f380-44e2-9b48-c5277edbe0c0,Condo in Memphis,4,1,2,1.0,4.94 ,48,5.0,5.0,4.9,4.9,5.0,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in: 4:00 PM - 2:00 AM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No parties or events', 'No smoking']",27,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer']"
Memphis,Tennessee,Central,NEW! Reno'd Historic Designer Skylight Prime Area,"$143 
$127 
night
$127 per night, originally $143",https://www.airbnb.com/rooms/742237070874833631?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=cb65e4bb-f380-44e2-9b48-c5277edbe0c0,Home in Memphis,5,2,2,15.0,5.0 ,26,4.9,5.0,5.0,4.9,5.0,4.9,Superhost,"['5 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'Commercial photography allowed', 'No parties or events', 'No smoking']",52,"['Kitchen', 'Fast wifi – 320 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Memphis,Tennessee,Central,Duplex in the Heart of Midtown,"$91 
night
$91 per night",https://www.airbnb.com/rooms/15896544?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=cb65e4bb-f380-44e2-9b48-c5277edbe0c0,Apartment in Memphis,5,1,2,1.0,4.87 ,322,4.8,5.0,5.0,4.9,5.0,4.9,Superhost,"['5 guests maximum', 'No pets', 'Check-in: 12:00 PM - 10:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",33,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer']"
Memphis,Tennessee,Central,Glamorous Vacation Home With Pool Table&Fireplace!,"$125 
night
$125 per night",https://www.airbnb.com/rooms/742018834626899120?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=cb65e4bb-f380-44e2-9b48-c5277edbe0c0,Home in Hernando,12,3,4,3.0,4.90 ,31,4.9,4.8,5.0,4.9,5.0,4.8,Superhost,"['12 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'Commercial photography allowed', 'No smoking']",45,"['Lake view', 'Kitchen', 'Wifi – 48 Mbps', 'Dedicated workspace', 'Free parking on premises']"
Memphis,Tennessee,Central,Luxe Townhouse by Overton Square,"$118 
$106 
night
$106 per night, originally $118",https://www.airbnb.com/rooms/876277405230584127?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=cb65e4bb-f380-44e2-9b48-c5277edbe0c0,Apartment in Memphis,4,2,2,1.0,-,-,-,-,-,-,-,-,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",59,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Memphis,Tennessee,Central,Clean Shelby County Guesthouse Parking & Smart TV,"$73 
night
$73 per night",https://www.airbnb.com/rooms/42641320?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-30&check_out=2023-06-04&previous_page_section_name=1000&federated_search_id=cb65e4bb-f380-44e2-9b48-c5277edbe0c0,Guesthouse in Memphis,2,1,1,1.0,4.96 ,195,5.0,5.0,5.0,4.9,5.0,4.9,Superhost,"['', '', '', 'Checkout before 10:00 AM', 'Quiet hours', 'No parties or events', 'No smoking']",48,"['Garden view', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '40"" HDTV with Amazon Prime Video, Hulu, Netflix, Roku']"
Memphis,Tennessee,Central,Discover your Riverfront Oasis!,"$198 
$158 
night
$158 per night, originally $198",https://www.airbnb.com/rooms/873125945829746252?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=cb65e4bb-f380-44e2-9b48-c5277edbe0c0,Apartment in Memphis,8,2,2,2.0,-,-,-,-,-,-,-,-,-,"['8 guests maximum', 'Check-in: 3:00 PM - 12:00 AM', 'Checkout before 11:00 AM']",45,"['River view', 'Harbor view', 'Waterfront', 'Kitchen', 'Wifi', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Memphis,Tennessee,Central,Private and friendly home,"$45 
night
$45 per night",https://www.airbnb.com/rooms/14215180?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-09&check_out=2023-05-14&previous_page_section_name=1000&federated_search_id=cb65e4bb-f380-44e2-9b48-c5277edbe0c0,Private room in Shelby County,2,1,1,1.0,4.95 ,65,5.0,5.0,5.0,4.9,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'No parties or events', 'No smoking']",15,"['Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Memphis,Tennessee,Central,Clean and Cozy Cottage in Heart of Memphis,"$98 
night
$98 per night",https://www.airbnb.com/rooms/25950183?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-04&check_out=2023-06-09&previous_page_section_name=1000&federated_search_id=cb65e4bb-f380-44e2-9b48-c5277edbe0c0,Guesthouse in Memphis,4,1,1,1.0,4.95 ,930,4.9,5.0,5.0,4.9,5.0,5.0,Superhost,"['', '', '', 'Checkout before 12:00 PM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",41,"['Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub']"
Memphis,Tennessee,Central,BoHo Condo-Downtown-FREE Gated Parking,"$147 
$124 
night
$124 per night, originally $147",https://www.airbnb.com/rooms/26100097?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=c8f25900-621b-4c95-a0fd-f0309d7d217c,Condo in Memphis,4,1,1,1.0,4.95 ,374,4.9,5.0,5.0,5.0,5.0,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",47,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with standard cable, Roku, Netflix']"
Memphis,Tennessee,Central,Pettigrew Adventure Parcel @ Crosstown Concourse,"$179 
$140 
night
$140 per night, originally $179",https://www.airbnb.com/rooms/52742833?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=c8f25900-621b-4c95-a0fd-f0309d7d217c,Place to stay in Memphis,8,2,2,2.0,4.95 ,82,4.9,5.0,5.0,5.0,4.8,4.8,Superhost,"['8 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",64,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool']"
Memphis,Tennessee,Central,MAiN ST HiDEOUT | WALK TO BEALE,"$132 
night
$132 per night",https://www.airbnb.com/rooms/840827572550995414?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-22&check_out=2023-05-27&previous_page_section_name=1000&federated_search_id=c8f25900-621b-4c95-a0fd-f0309d7d217c,Apartment in Memphis,4,1,1,1.0,-,-,-,-,-,-,-,-,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in: 4:00 PM - 12:00 AM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'Commercial photography allowed', 'No parties or events', 'No smoking']",54,"['Kitchen', 'Wifi', 'Pets allowed', 'TV', 'Elevator', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Memphis,Tennessee,Central,Downtown MemphisCondo FreeGatedParking WalktoBeale,"$160 
$140 
night
$140 per night, originally $160",https://www.airbnb.com/rooms/23982168?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-25&check_out=2023-06-30&previous_page_section_name=1000&federated_search_id=c8f25900-621b-4c95-a0fd-f0309d7d217c,Condo in Memphis,4,2,3,1.0,4.89 ,376,4.9,4.9,4.9,4.9,4.9,4.8,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",47,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer']"
Memphis,Tennessee,Central,Historic Cooper Young Midtown Shotgun House,"$111 
night
$111 per night",https://www.airbnb.com/rooms/31557039?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-16&check_out=2023-06-22&previous_page_section_name=1000&federated_search_id=c8f25900-621b-4c95-a0fd-f0309d7d217c,Home in Memphis,2,1,1,1.0,4.93 ,258,4.9,5.0,5.0,5.0,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 8:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",41,"['Kitchen', 'Wifi', 'Free parking on premises', 'Washer', 'Dryer']"
Memphis,Tennessee,Central,Midtown Memphis⁓Cooper & Young⁓BoHo Bungalow,"$101 
night
$101 per night",https://www.airbnb.com/rooms/41003225?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-28&check_out=2023-06-02&previous_page_section_name=1000&federated_search_id=c8f25900-621b-4c95-a0fd-f0309d7d217c,Bungalow in Memphis,4,1,2,1.0,4.94 ,234,4.9,4.9,5.0,5.0,5.0,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",45,"['Kitchen', 'Wifi', 'Free parking on premises', 'HDTV with Disney+, Roku, Hulu, Netflix', 'Central air conditioning']"
Memphis,Tennessee,Central,Comfortable Loft Downtown Memphis,"$75 
$60 
night
$60 per night, originally $75",https://www.airbnb.com/rooms/752193293192195248?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-07-03&check_out=2023-07-08&previous_page_section_name=1000&federated_search_id=c8f25900-621b-4c95-a0fd-f0309d7d217c,Loft in Memphis,3,1,1,1.0,4.67 ,6,4.7,4.5,4.8,4.5,4.7,4.7,-,"['3 guests maximum', 'Pets allowed', 'Check-in: 4:00 PM - 11:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",49,"['Courtyard view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking']"
Memphis,Tennessee,Central,Peaceful Cozy Abode in Great Midtown Location!,"$106 
$81 
night
$81 per night, originally $106",https://www.airbnb.com/rooms/692790667412866224?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=c8f25900-621b-4c95-a0fd-f0309d7d217c,Apartment in Memphis,2,1,1,1.0,4.89 ,27,5.0,5.0,5.0,4.8,5.0,4.7,Superhost,"['2 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",53,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 1 space', 'Pets allowed']"
Memphis,Tennessee,Central,"Passé Lounge, Free Parking","$82 
night
$82 per night",https://www.airbnb.com/rooms/702047607706936822?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-26&check_out=2023-05-31&previous_page_section_name=1000&federated_search_id=c8f25900-621b-4c95-a0fd-f0309d7d217c,Apartment in Memphis,5,2,3,1.0,4.60 ,10,4.7,4.5,5.0,4.5,5.0,4.4,-,"['5 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",38,"['Kitchen', 'Fast wifi – 97 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Memphis,Tennessee,Central,Classic woodwork & details in 1912 Colonial!,"$76 
night
$76 per night",https://www.airbnb.com/rooms/17790719?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-29&check_out=2023-06-03&previous_page_section_name=1000&federated_search_id=c8f25900-621b-4c95-a0fd-f0309d7d217c,Apartment in Memphis,2,1,1,1.0,4.75 ,378,4.8,4.8,4.9,4.7,5.0,4.7,-,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 11:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",38,"['Kitchen', 'Fast wifi – 231 Mbps', 'Dedicated workspace', 'Free parking on premises – 1 space', 'TV']"
Memphis,Tennessee,Central,Cozy apt Dwtwn w/Views of MEM bridge and BassPro,"$226 
night
$226 per night",https://www.airbnb.com/rooms/738605037231383912?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-09&check_out=2023-05-14&previous_page_section_name=1000&federated_search_id=c8f25900-621b-4c95-a0fd-f0309d7d217c,Apartment in Memphis,6,2,3,2.0,5.0 ,13,5.0,4.9,5.0,5.0,5.0,4.9,Superhost,"['6 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",47,"['River view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Memphis,Tennessee,Central,Overton Square/10 Min to Beale/Free Parking,"$145 
$98 
night
$98 per night, originally $145",https://www.airbnb.com/rooms/671630135148495433?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=c8f25900-621b-4c95-a0fd-f0309d7d217c,Condo in Memphis,4,2,3,2.0,4.80 ,41,4.8,4.9,4.9,4.9,4.8,4.7,Superhost,"['4 guests maximum', 'No pets', 'Check-in: 3:00 PM - 12:00 AM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",59,"['Kitchen', 'Wifi', 'Free carport on premises – 2 spaces', 'TV with Roku', 'Washer']"
Memphis,Tennessee,Central,Gated Cottage walking distance to Overton Square!,"$76 
night
$76 per night",https://www.airbnb.com/rooms/46330023?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=c8f25900-621b-4c95-a0fd-f0309d7d217c,Apartment in Memphis,2,1,1,1.0,4.53 ,55,4.5,4.7,4.8,4.8,4.8,4.6,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",45,"['Kitchen', 'Fast wifi – 232 Mbps', 'Free parking on premises', 'TV', 'Free washer – In unit']"
