city,state,coast,title,price,link,room_type,max_guests,num_rooms,num_beds,num_baths,rating,reviews,rating_Cleanliness,rating_Accuracy,rating_Communication,rating_Location,rating_Check-in,rating_Value,superhost,house_rules,num_of_amenities,available_amenities
San Diego,California,West,Shared house/ bathroom. No kitchen & living room,"$67 
night
$67 per night",https://www.airbnb.com/rooms/740910420057247186?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-13&check_out=2023-05-18&previous_page_section_name=1000&federated_search_id=7dbfca5c-1534-428b-995f-6f1630683bc2,Private room in San Diego,1,1,1,0.0,4.72 ,25,4.9,4.8,4.8,4.9,4.7,4.8,-,"['1 guest maximum', 'No pets', 'Check-in: 4:00 PM - 10:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'No parties or events', 'No smoking']",16,"['Beach access', 'Fast wifi – 146 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Bathtub']"
San Diego,California,West,"Sleep well, play well!","$54 
$48 
night
$48 per night, originally $54",https://www.airbnb.com/rooms/14110601?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-21&previous_page_section_name=1000&federated_search_id=7dbfca5c-1534-428b-995f-6f1630683bc2,Private room in San Diego,2,1,1,1.0,4.95 ,147,4.9,5.0,5.0,4.9,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No parties or events', 'No smoking']",60,"['Kitchen', 'Fast wifi – 466 Mbps', 'Free parking on premises', 'Washer', 'Free dryer – In building']"
San Diego,California,West,Uptown Cottage! Great Walkability!,"$107 
night
$107 per night",https://www.airbnb.com/rooms/15496368?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=7dbfca5c-1534-428b-995f-6f1630683bc2,Townhouse in San Diego,4,1,2,1.0,4.56 ,245,4.5,4.7,4.7,4.9,4.9,4.6,-,"['4 guests maximum', 'Pets allowed', 'Check-in: 3:00 PM - 12:00 AM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",33,"['Kitchen', 'Wifi', 'Free street parking', 'Pets allowed', 'TV']"
San Diego,California,West,Room in Encinitas beach house.,"$106 
$77 
night
$77 per night, originally $106",https://www.airbnb.com/rooms/14576496?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=7dbfca5c-1534-428b-995f-6f1630683bc2,Private room in Encinitas,2,1,1,1.0,4.75 ,209,4.7,4.8,4.9,5.0,5.0,4.7,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",18,"['Ocean view', 'Beach view', 'Wifi', 'Free street parking', 'Pack ’n play/Travel crib', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
San Diego,California,West,Luxury king size bed suite with deep bathtub,"$113 
$98 
night
$98 per night, originally $113",https://www.airbnb.com/rooms/44434531?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=7dbfca5c-1534-428b-995f-6f1630683bc2,Guest suite in Encinitas,2,1,1,15.0,4.87 ,267,4.9,4.9,5.0,4.9,5.0,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",50,"['Garden view', 'City skyline view', 'Kitchen', 'Fast wifi – 57 Mbps', 'Dedicated workspace']"
San Diego,California,West,Guest quarters Torrey pines Golf UCSD salk scripps,"$129 
night
$129 per night",https://www.airbnb.com/rooms/653810838859145651?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=7dbfca5c-1534-428b-995f-6f1630683bc2,Guest suite in San Diego,1,1,1,1.0,4.76 ,17,4.9,4.9,5.0,4.9,5.0,4.6,Superhost,"['1 guest maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",50,"['Public or shared beach access – Beachfront', 'Kitchen', 'Fast wifi – 337 Mbps', 'Dedicated workspace', 'Free street parking']"
San Diego,California,West,Sun-Kissed Suite in Santee (1 Bedroom guest house),"$138 
night
$138 per night",https://www.airbnb.com/rooms/676689969500193086?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-16&check_out=2023-05-22&previous_page_section_name=1000&federated_search_id=7dbfca5c-1534-428b-995f-6f1630683bc2,Guesthouse in Santee,2,1,1,1.0,5.0 ,16,5.0,5.0,5.0,4.9,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",53,"['Kitchen', 'Wifi', 'Free parking on premises', '40"" HDTV with Amazon Prime Video, Disney+, Fire TV, Netflix', 'Central air conditioning']"
San Diego,California,West,#4 Dreamy Supreme Ocean Condo,"$143 
night
$143 per night",https://www.airbnb.com/rooms/15756561?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=7dbfca5c-1534-428b-995f-6f1630683bc2,Condo in San Diego,3,1,2,1.0,4.81 ,348,4.8,4.9,4.9,4.9,5.0,4.8,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",34,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable']"
San Diego,California,West,Perfect Bedroom in Bird Rock La Jolla,"$99 
night
$99 per night",https://www.airbnb.com/rooms/45140565?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=7dbfca5c-1534-428b-995f-6f1630683bc2,Private room in San Diego,1,1,1,1.0,4.69 ,29,4.7,4.8,4.7,4.8,4.8,4.6,-,"['1 guest maximum', 'No pets', 'Check-in: 3:00 PM - 8:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",33,"['Public or shared beach access', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', 'Washer']"
San Diego,California,West,Bonaparte - Studio Bay 2,"$179 
$109 
night
$109 per night, originally $179",https://www.airbnb.com/rooms/700172915381512321?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=7dbfca5c-1534-428b-995f-6f1630683bc2,Apartment in San Diego,2,1,1,1.0,4.70 ,50,4.7,4.7,4.9,4.8,4.9,4.6,-,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'Commercial photography allowed', 'No parties or events', 'No smoking']",43,"['Beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV']"
San Diego,California,West,Coronado Island Pool Cottage,"$138 
night
$138 per night",https://www.airbnb.com/rooms/27733770?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-08-27&check_out=2023-09-01&previous_page_section_name=1000&federated_search_id=7dbfca5c-1534-428b-995f-6f1630683bc2,Guesthouse in Coronado,3,2,2,1.0,4.83 ,189,4.8,4.9,5.0,5.0,4.9,4.9,Superhost,"['3 guests maximum', 'No pets', 'Flexible check-in', 'Quiet hours', 'No commercial photography', 'No parties or events', 'No smoking']",49,"['Public or shared beach access', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Private pool']"
San Diego,California,West,Studio Sea Lane,"$120 
night
$120 per night",https://www.airbnb.com/rooms/669831465052783879?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-22&check_out=2023-05-27&previous_page_section_name=1000&federated_search_id=7dbfca5c-1534-428b-995f-6f1630683bc2,Apartment in San Diego,2,1,1,1.0,4.85 ,27,4.5,4.8,4.8,5.0,4.8,4.8,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",31,"['Kitchen', 'Wifi', 'Free parking on premises', 'Washer – In building', 'Dryer – In building', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
San Diego,California,West,New Contemporary Luxury Guesthouse,"$110 
night
$110 per night",https://www.airbnb.com/rooms/22410552?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-13&check_out=2023-05-18&previous_page_section_name=1000&federated_search_id=c9f045bd-6556-47f6-98d1-6f2ddc53a06c,Guesthouse in San Diego,2,1,1,1.0,4.98 ,284,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 12:00 AM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",19,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Hair dryer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
San Diego,California,West,Spacious 1master BR with a wonderful view of park,"$73 
night
$73 per night",https://www.airbnb.com/rooms/27852537?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=c9f045bd-6556-47f6-98d1-6f2ddc53a06c,Private room in San Diego,2,1,1,15.0,5.0 ,14,5.0,4.9,4.9,4.9,4.9,4.9,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Quiet hours', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",31,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
San Diego,California,West,Peter's Private Guest House,"$105 
night
$105 per night",https://www.airbnb.com/rooms/3952335?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=c9f045bd-6556-47f6-98d1-6f2ddc53a06c,Guesthouse in San Diego,2,1,1,1.0,4.96 ,663,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No parties or events', 'No smoking']",43,"['Wifi', 'Dedicated workspace', 'Free street parking', 'TV with standard cable', 'Central air conditioning']"
San Diego,California,West,Your new SD home!,"$54 
night
$54 per night",https://www.airbnb.com/rooms/27091191?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-08&check_out=2023-06-13&previous_page_section_name=1000&federated_search_id=c9f045bd-6556-47f6-98d1-6f2ddc53a06c,Private room in San Diego,3,1,1,1.0,4.90 ,173,4.9,4.9,5.0,4.8,5.0,4.9,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'No parties or events', 'No smoking']",40,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV with standard cable']"
San Diego,California,West,Private Retreat With Amazing View,"$138 
night
$138 per night",https://www.airbnb.com/rooms/32050513?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-09&check_out=2023-05-14&previous_page_section_name=1000&federated_search_id=c9f045bd-6556-47f6-98d1-6f2ddc53a06c,Guesthouse in Poway,4,1,4,1.0,4.89 ,101,4.8,4.9,5.0,4.8,5.0,4.9,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'Smoking is allowed']",67,"['Mountain view', 'City skyline view', 'Kitchen', 'Wifi – 46 Mbps', 'Dedicated workspace']"
San Diego,California,West,Modern Guest Suite in North San Diego,"$140 
night
$140 per night",https://www.airbnb.com/rooms/687027972495819098?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=c9f045bd-6556-47f6-98d1-6f2ddc53a06c,Guest suite in San Diego,3,1,2,1.0,4.68 ,19,4.7,4.8,4.7,4.9,4.7,4.6,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",52,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool - available all year']"
San Diego,California,West,2063 Orange Trees Cottage! Perfect Location,"$102 
$81 
night
$81 per night, originally $102",https://www.airbnb.com/rooms/722498781512154751?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=c9f045bd-6556-47f6-98d1-6f2ddc53a06c,Home in San Diego,3,1,1,1.0,4.20 ,10,4.0,4.1,4.8,4.2,4.9,4.3,-,"['3 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",39,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pets allowed']"
San Diego,California,West,Cute guest room in North Park,"$81 
$65 
night
$65 per night, originally $81",https://www.airbnb.com/rooms/694942594975023111?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=c9f045bd-6556-47f6-98d1-6f2ddc53a06c,Private room in San Diego,2,1,1,1.0,5.0 ,23,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",34,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'Air conditioning', 'Shared patio or balcony']"
San Diego,California,West,Beautiful Modern Guesthouse in Rancho Bernardo,"$140 
night
$140 per night",https://www.airbnb.com/rooms/611729254969930426?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-20&previous_page_section_name=1000&federated_search_id=c9f045bd-6556-47f6-98d1-6f2ddc53a06c,Guesthouse in San Diego,3,1,2,1.0,4.73 ,33,4.7,4.7,4.9,4.9,4.9,4.6,-,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",45,"['Valley view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking']"
San Diego,California,West,Bedroom in Cozy Pt. Loma Escape,"$69 
night
$69 per night",https://www.airbnb.com/rooms/842917357476970603?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-13&check_out=2023-05-18&previous_page_section_name=1000&federated_search_id=c9f045bd-6556-47f6-98d1-6f2ddc53a06c,Private room in San Diego,1,1,1,1.0,4.91 ,11,5.0,4.9,5.0,5.0,5.0,4.9,Superhost,"['1 guest maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'No commercial photography', 'No parties or events', 'No smoking']",44,"['Kitchen', 'Wifi', 'Shared hot tub', 'TV', 'Free washer – In unit']"
San Diego,California,West,***Brand-new modern Guest Suite in Mira Mesa***,"$127 
night
$127 per night",https://www.airbnb.com/rooms/543466127530491448?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-05&check_out=2023-05-10&previous_page_section_name=1000&federated_search_id=c9f045bd-6556-47f6-98d1-6f2ddc53a06c,Guest suite in San Diego,4,1,2,1.0,4.96 ,28,4.9,5.0,5.0,4.9,5.0,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",40,"['Kitchen', 'Wifi', 'Free parking on premises', 'HDTV with Chromecast', 'Free washer – In unit']"
San Diego,California,West,A Mountain Oasis Cottage,"$212 
$174 
night
$174 per night, originally $212",https://www.airbnb.com/rooms/2747223?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-10&check_out=2023-05-16&previous_page_section_name=1000&federated_search_id=c9f045bd-6556-47f6-98d1-6f2ddc53a06c,Cottage in Ramona,4,1,2,1.0,4.97 ,626,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",63,"['Garden view', 'Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace']"
San Diego,California,West,Cozy room in a shared house,"$50 
$40 
night
$40 per night, originally $50",https://www.airbnb.com/rooms/639748436160385469?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=c9f045bd-6556-47f6-98d1-6f2ddc53a06c,Private room in San Diego,2,1,1,1.0,4.79 ,57,4.7,4.8,4.9,4.8,4.9,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 2:00 AM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'Smoking is allowed']",51,"['Kitchen', 'Wifi', 'Free carport on premises – 1 space', 'HDTV with Netflix, Disney+, HBO Max, Hulu', 'Washer']"
San Diego,California,West,Room 2: Private Room with Private Bath,"$69 
night
$69 per night",https://www.airbnb.com/rooms/32807172?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-09&check_out=2023-05-14&previous_page_section_name=1000&federated_search_id=c9f045bd-6556-47f6-98d1-6f2ddc53a06c,Private room in San Diego,2,1,1,1.0,4.84 ,80,4.7,4.9,4.9,4.9,5.0,4.9,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",34,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Washer']"
San Diego,California,West,Beach House with White Water Views!,"$209 
$140 
night
$140 per night, originally $209",https://www.airbnb.com/rooms/54035962?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=c9f045bd-6556-47f6-98d1-6f2ddc53a06c,Home in San Diego,5,1,2,1.0,4.77 ,52,4.5,4.8,4.9,5.0,5.0,4.8,-,"['5 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",51,"['Sea view', 'Ocean view', 'Public or shared beach access', 'Kitchen', 'Wifi']"
San Diego,California,West,750 Sq. Ft. Luxury Penthouse Suite,"$107 
night
$107 per night",https://www.airbnb.com/rooms/9094619?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-22&check_out=2023-05-27&previous_page_section_name=1000&federated_search_id=c9f045bd-6556-47f6-98d1-6f2ddc53a06c,Private room in San Diego,3,1,2,1.0,4.88 ,550,4.9,4.9,4.9,4.9,5.0,4.9,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",35,"['Bay view', 'Garden view', 'Wifi', 'Free street parking', '47"" HDTV with Amazon Prime Video, Netflix']"
