city,state,coast,title,price,link,room_type,max_guests,num_rooms,num_beds,num_baths,rating,reviews,rating_Cleanliness,rating_Accuracy,rating_Communication,rating_Location,rating_Check-in,rating_Value,superhost,house_rules,num_of_amenities,available_amenities
Raleigh,North Carolina,South,A Bit of the World In PVT Room Close to PNC Arena,"$30 
night
$30 per night",https://www.airbnb.com/rooms/655141004057050724?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-07-12&check_out=2023-07-17&previous_page_section_name=1000&federated_search_id=f6a5ba81-b97f-4759-ae0f-bb6c7ced6ffd,Private room in Raleigh,2,1,1,15.0,5.0 ,4,4.8,5.0,5.0,5.0,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",47,"['Kitchen', 'Fast wifi – 386 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Raleigh,North Carolina,South,One Bd Oasis w/ free parking in Downtown,"$162 
night
$162 per night",https://www.airbnb.com/rooms/581863105667217341?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=f6a5ba81-b97f-4759-ae0f-bb6c7ced6ffd,Apartment in Raleigh,4,1,15,0,4.84 ,45,4.9,4.9,4.9,5.0,4.9,4.8,-,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'Commercial photography allowed', 'No parties or events', 'No smoking']",50,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '42"" HDTV with Roku', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Raleigh,North Carolina,South,The Ginger ‘TreeHouse’ PNC/RDU/REX,"$72 
night
$72 per night",https://www.airbnb.com/rooms/19874507?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-13&check_out=2023-05-18&previous_page_section_name=1000&federated_search_id=f6a5ba81-b97f-4759-ae0f-bb6c7ced6ffd,Private room in Raleigh,2,1,1,1.0,4.95 ,251,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['', '', '', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",45,"['Fast wifi – 356 Mbps', 'Dedicated workspace', 'Free parking on premises', '43"" TV with Roku, Netflix, Amazon Prime Video, Fire TV, Hulu', 'Central air conditioning']"
Raleigh,North Carolina,South,Private Room C with Shared Bath,"$35 
night
$35 per night",https://www.airbnb.com/rooms/770497070178994214?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-14&previous_page_section_name=1000&federated_search_id=f6a5ba81-b97f-4759-ae0f-bb6c7ced6ffd,Private room in Raleigh,2,1,1,1.0,-,2,-,-,-,-,-,-,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'No commercial photography', 'No smoking']",25,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Raleigh,North Carolina,South,New Spacious home close to DT Raleigh,"$122 
night
$122 per night",https://www.airbnb.com/rooms/850175331483178174?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-04&check_out=2023-06-09&previous_page_section_name=1000&federated_search_id=f6a5ba81-b97f-4759-ae0f-bb6c7ced6ffd,Home in Raleigh,8,4,4,2.0,5.0 ,4,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['8 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'Commercial photography allowed', 'No parties or events', 'No smoking']",43,"['Kitchen', 'Fast wifi – 379 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Raleigh,North Carolina,South,Modern Downtown Raleigh Cottage,"$138 
$125 
night
$125 per night, originally $138",https://www.airbnb.com/rooms/47198826?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-18&check_out=2023-05-23&previous_page_section_name=1000&federated_search_id=f6a5ba81-b97f-4759-ae0f-bb6c7ced6ffd,Cottage in Raleigh,2,1,1,1.0,4.95 ,194,4.9,5.0,4.9,4.9,5.0,4.9,Superhost,"['', '', '', '', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",33,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Raleigh,North Carolina,South,"Remodeled, LARGE Raleigh home. Pets Welcome!","$163 
$138 
night
$138 per night, originally $163",https://www.airbnb.com/rooms/575487304058653729?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-08-07&check_out=2023-08-14&previous_page_section_name=1000&federated_search_id=142c15ea-638b-4108-aabf-ce603ccaae37,Home in Raleigh,8,4,4,25.0,4.97 ,87,4.9,5.0,5.0,4.9,5.0,5.0,Superhost,"['8 guests maximum', 'Pets allowed', 'Check-in: 3:00 PM - 11:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",57,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Raleigh,North Carolina,South,Sir Walter Cottage - Minutes From Downtown Raleigh,"$109 
night
$109 per night",https://www.airbnb.com/rooms/27017921?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-07-16&check_out=2023-07-21&previous_page_section_name=1000&federated_search_id=142c15ea-638b-4108-aabf-ce603ccaae37,Cottage in Raleigh,6,3,4,1.0,4.97 ,276,5.0,5.0,5.0,4.9,5.0,4.9,Superhost,"['6 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",34,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable']"
Raleigh,North Carolina,South,Cheerful 2-bedroom home near RDU/Brier Creek,"$130 
night
$130 per night",https://www.airbnb.com/rooms/591583184583519289?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-27&previous_page_section_name=1000&federated_search_id=142c15ea-638b-4108-aabf-ce603ccaae37,Home in Raleigh,4,2,2,2.0,4.85 ,47,4.9,5.0,5.0,4.9,5.0,4.8,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",54,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 1 space', 'Pets allowed']"
Raleigh,North Carolina,South,Lovely 2 bedroom condo in Central Raleigh,"$108 
$86 
night
$86 per night, originally $108",https://www.airbnb.com/rooms/553097268146915859?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-17&check_out=2023-05-23&previous_page_section_name=1000&federated_search_id=142c15ea-638b-4108-aabf-ce603ccaae37,Condo in Raleigh,4,2,2,1.0,4.85 ,47,4.9,4.9,5.0,4.8,5.0,4.8,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",53,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool']"
Raleigh,North Carolina,South,Newly Remodeled * New NCSU & Downtown Raleigh,"$115 
night
$115 per night",https://www.airbnb.com/rooms/660964387038917022?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-11&check_out=2023-06-16&previous_page_section_name=1000&federated_search_id=142c15ea-638b-4108-aabf-ce603ccaae37,Home in Raleigh,7,3,4,2.0,5.0 ,35,4.9,5.0,5.0,4.9,5.0,4.9,Superhost,"['', '', '', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",51,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', '50"" HDTV with Roku']"
Raleigh,North Carolina,South,"Gateway Getaway - Near RDU Airport, RTP & Downtown","$179 
$154 
night
$154 per night, originally $179",https://www.airbnb.com/rooms/674084644726265570?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-25&check_out=2023-07-01&previous_page_section_name=1000&federated_search_id=142c15ea-638b-4108-aabf-ce603ccaae37,Home in Raleigh,6,3,4,2.0,5.0 ,28,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['6 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'Commercial photography allowed', 'No parties or events', 'No smoking']",66,"['Kitchen', 'Fast wifi – 569 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', 'Pets allowed']"
Raleigh,North Carolina,South,Charming Gem near Cary downtown...,"$69 
night
$69 per night",https://www.airbnb.com/rooms/37161053?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-20&previous_page_section_name=1000&federated_search_id=142c15ea-638b-4108-aabf-ce603ccaae37,Apartment in Cary,4,2,2,2.0,4.74 ,154,4.9,4.8,4.8,4.8,4.9,4.8,-,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",40,"['Kitchen', 'Fast wifi – 167 Mbps', 'Free parking on premises', 'TV with standard cable', 'Air conditioning']"
Raleigh,North Carolina,South,The Fig: renovated suite w/ free parking downtown,"$89 
night
$89 per night",https://www.airbnb.com/rooms/683331987110431652?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=142c15ea-638b-4108-aabf-ce603ccaae37,Apartment in Raleigh,3,1,2,1.0,4.96 ,28,5.0,5.0,5.0,4.9,5.0,4.8,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",46,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '32"" TV with Roku']"
Raleigh,North Carolina,South,The NODE Prototype - By NOMAD.,"$250 
night
$250 per night",https://www.airbnb.com/rooms/857201247497198718?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-15&previous_page_section_name=1000&federated_search_id=142c15ea-638b-4108-aabf-ce603ccaae37,Tiny home in Raleigh,2,1,1,1.0,5.0 ,3,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['2 guests maximum', 'Check-in: 3:00 PM - 9:00 PM', 'Checkout before 11:00 AM']",10,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Raleigh,North Carolina,South,Cozy updated 2 BR Condo in prime locale W/King bed,"$113 
$101 
night
$101 per night, originally $113",https://www.airbnb.com/rooms/41243084?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-15&check_out=2023-05-20&previous_page_section_name=1000&federated_search_id=142c15ea-638b-4108-aabf-ce603ccaae37,Condo in Raleigh,4,2,2,2.0,4.89 ,85,5.0,4.9,5.0,4.7,4.9,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",46,"['Kitchen', 'Fast wifi – 216 Mbps', 'Free parking on premises', 'TV with standard cable', 'Washer']"
Raleigh,North Carolina,South,Spacious Private Bedroom + Bath in North Raleigh,"$87 
night
$87 per night",https://www.airbnb.com/rooms/724044338726058427?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-16&check_out=2023-05-22&previous_page_section_name=1000&federated_search_id=142c15ea-638b-4108-aabf-ce603ccaae37,Private room in Raleigh,4,1,2,1.0,5.0 ,53,5.0,5.0,5.0,4.9,5.0,5.0,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",39,"['Kitchen', 'Fast wifi – 87 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Raleigh,North Carolina,South,15 Min to Downtown Raleigh Home,"$169 
night
$169 per night",https://www.airbnb.com/rooms/784824521624844637?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-03&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=142c15ea-638b-4108-aabf-ce603ccaae37,Home in Raleigh,4,2,2,25.0,4.83 ,18,4.7,4.9,4.9,4.9,5.0,4.7,Superhost,"['4 guests maximum', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",47,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer']"
Raleigh,North Carolina,South,Vintage Mod Pad: Village District/Walkable/Pets,"$119 
night
$119 per night",https://www.airbnb.com/rooms/696216608671338008?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=142c15ea-638b-4108-aabf-ce603ccaae37,Condo in Raleigh,2,1,1,1.0,4.97 ,36,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['2 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",62,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Raleigh,North Carolina,South,The Village District Bungalow!,"$134 
night
$134 per night",https://www.airbnb.com/rooms/54205487?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-15&check_out=2023-05-20&previous_page_section_name=1000&federated_search_id=142c15ea-638b-4108-aabf-ce603ccaae37,Bungalow in Raleigh,4,2,2,15.0,4.97 ,34,4.9,4.9,5.0,5.0,5.0,4.8,-,"['', '', '', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",59,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', '55"" HDTV with Fire TV']"
Raleigh,North Carolina,South,The Sunflower,"$79 
night
$79 per night",https://www.airbnb.com/rooms/582706577453466499?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=142c15ea-638b-4108-aabf-ce603ccaae37,Home in Creedmoor,6,2,3,2.0,5.0 ,8,5.0,5.0,5.0,4.8,4.9,4.6,Superhost,"['6 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",56,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '50"" HDTV with Netflix, Disney+, Hulu, Roku']"
Raleigh,North Carolina,South,Mid-Century Bungalow in East Raleigh,"$99 
night
$99 per night",https://www.airbnb.com/rooms/846218038692493833?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-02&check_out=2023-06-07&previous_page_section_name=1000&federated_search_id=142c15ea-638b-4108-aabf-ce603ccaae37,Home in Raleigh,5,2,3,15.0,5.0 ,4,5.0,5.0,5.0,4.8,5.0,5.0,-,"['5 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",52,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Raleigh,North Carolina,South,Work+Pet Friendly Townhouse Central to Everything!,"$89 
$78 
night
$78 per night, originally $89",https://www.airbnb.com/rooms/800884278168863365?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=142c15ea-638b-4108-aabf-ce603ccaae37,Townhouse in Raleigh,4,2,2,25.0,4.70 ,10,4.9,4.6,4.8,5.0,5.0,4.6,-,"['4 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'No commercial photography', 'No parties or events', 'No smoking']",36,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Raleigh,North Carolina,South,Brand new studio in heart of Raleigh,"$84 
night
$84 per night",https://www.airbnb.com/rooms/52774090?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-07-01&check_out=2023-07-06&previous_page_section_name=1000&federated_search_id=142c15ea-638b-4108-aabf-ce603ccaae37,Guest suite in Raleigh,2,1,1,1.0,5.0 ,70,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",31,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Apple TV', 'Air conditioning']"
Raleigh,North Carolina,South,Modern room-private bathroom-kitchen-free parking,"$49 
night
$49 per night",https://www.airbnb.com/rooms/52997151?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-13&check_out=2023-05-18&previous_page_section_name=1000&federated_search_id=d786f6ba-a5d6-4e2d-a925-9635b1ac6728,Private room in Raleigh,2,1,1,1.0,4.94 ,17,4.9,4.9,4.9,4.9,4.9,4.8,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'No parties or events', 'No smoking']",56,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Smoke alarm\nSmoke alarm']"
Raleigh,North Carolina,South,Cute 60's Ranch Minutes to Downtown,"$105 
night
$105 per night",https://www.airbnb.com/rooms/45781102?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-04&check_out=2023-06-09&previous_page_section_name=1000&federated_search_id=d786f6ba-a5d6-4e2d-a925-9635b1ac6728,Home in Raleigh,4,2,2,1.0,4.76 ,119,4.6,4.8,4.9,4.8,4.9,4.7,-,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",40,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer']"
Raleigh,North Carolina,South,Red suite close and peaceful,"$48 
night
$48 per night",https://www.airbnb.com/rooms/806538893623520985?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=d786f6ba-a5d6-4e2d-a925-9635b1ac6728,Private room in Raleigh,2,1,1,1.0,5.0 ,5,5.0,5.0,4.8,4.8,5.0,5.0,-,"['2 guests maximum', 'Check-in after 3:00 PM', 'Self check-in with smart lock', 'No commercial photography', 'No smoking']",41,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Raleigh,North Carolina,South,Comfy King Size Bed/desk near Downtown Raleigh,"$42 
night
$42 per night",https://www.airbnb.com/rooms/41212073?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=d786f6ba-a5d6-4e2d-a925-9635b1ac6728,Private room in Raleigh,2,1,1,15.0,4.88 ,43,5.0,4.9,5.0,4.8,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",36,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer']"
Raleigh,North Carolina,South,Come to Raleigh for the Memorial Day weekend!,"$124 
$105 
night
$105 per night, originally $124",https://www.airbnb.com/rooms/764769138492088455?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-22&check_out=2023-05-27&previous_page_section_name=1000&federated_search_id=d786f6ba-a5d6-4e2d-a925-9635b1ac6728,Home in Raleigh,6,3,4,25.0,5.0 ,10,5.0,5.0,5.0,4.9,5.0,5.0,-,"['6 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",59,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 1 space', '48"" HDTV with Roku']"
